timestamp,source,destination,packet_size,num_segments,latency,rtt,throughput,error_rate,congestion_index,bandwidth
2025-01-28 12:02:24,10.0.0.1,10.0.0.2,1500,7,0.045,0.09,10.3,0.19327170683849448,0.02356902356902357,297
2025-01-28 12:02:25,10.0.0.1,10.0.0.2,1500,9,0.046,0.092,10.3,0.4834492708030406,0.057692307692307696,156
2025-01-28 12:02:26,10.0.0.1,10.0.0.2,1500,9,1.454,2.908,10.3,0.3756234625344917,0.032490974729241874,277
2025-01-28 12:02:27,10.0.0.1,10.0.0.2,1500,6,0.029,0.058,10.3,0.11715055931439416,0.024193548387096774,248
2025-01-28 12:02:28,10.0.0.1,10.0.0.2,1500,2,0.031,0.062,10.3,0.3784899953897481,0.0058309037900874635,343
2025-01-28 12:02:29,10.0.0.1,10.0.0.2,1500,6,0.025,0.05,10.3,0.44010205896258536,0.020066889632107024,299
2025-01-28 12:02:30,10.0.0.1,10.0.0.2,1500,5,0.024,0.048,10.3,0.4823069624926864,0.016891891891891893,296
2025-01-28 12:02:31,10.0.0.1,10.0.0.2,1500,10,0.027,0.054,10.3,0.44141691278111067,0.02849002849002849,351
2025-01-28 12:02:32,10.0.0.1,10.0.0.2,1500,3,0.026,0.052,10.3,0.4179791297547294,0.125,24
2025-01-28 12:02:34,10.0.0.1,10.0.0.2,1500,2,0.556,1.112,10.3,0.27011456231550157,0.14285714285714285,14
2025-01-28 12:02:35,10.0.0.1,10.0.0.2,1500,5,0,0.0,10.3,0.23686247379954262,0.011312217194570135,442
2025-01-28 12:02:36,10.0.0.1,10.0.0.2,1500,3,0.048,0.096,10.3,0.39838481310073964,0.05454545454545454,55
2025-01-28 12:02:37,10.0.0.1,10.0.0.2,1500,5,2.670,5.34,10.3,0.13982717197611516,0.013812154696132596,362
2025-01-28 12:02:38,10.0.0.1,10.0.0.2,1500,10,0.030,0.06,10.3,0.1737707192557651,0.039525691699604744,253
2025-01-28 12:02:39,10.0.0.1,10.0.0.2,1500,4,0.037,0.074,10.3,0.3047827755050747,0.01652892561983471,242
2025-01-28 12:02:40,10.0.0.1,10.0.0.2,1500,10,0.034,0.068,10.3,0.3687984440022696,0.03460207612456748,289
2025-01-28 12:02:41,10.0.0.1,10.0.0.2,1500,2,0.896,1.792,10.3,0.4646886314554051,0.015625,128
2025-01-28 12:02:42,10.0.0.1,10.0.0.2,1500,8,0.047,0.094,10.3,0.24409785293127534,0.027303754266211604,293
2025-01-28 12:02:43,10.0.0.1,10.0.0.2,1500,2,0.565,1.13,10.3,0.2878747596666538,0.017543859649122806,114
2025-01-28 12:02:45,10.0.0.1,10.0.0.2,1500,2,0.049,0.098,10.3,0.21365311463055575,0.005,400
2025-01-28 12:02:46,10.0.0.1,10.0.0.2,1500,10,0.046,0.092,10.3,0.24161485074169348,0.05952380952380952,168
2025-01-28 12:02:47,10.0.0.1,10.0.0.2,1500,3,2.328,4.656,10.3,0.3485174908711521,0.023809523809523808,126
2025-01-28 12:02:48,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,10.3,0.2637808408010149,0.011494252873563218,261
2025-01-28 12:02:49,10.0.0.1,10.0.0.2,1500,5,0.024,0.048,10.3,0.27008235576647094,0.01126126126126126,444
2025-01-28 12:02:50,10.0.0.1,10.0.0.2,1500,7,0.046,0.092,10.3,0.3783646148634302,0.018134715025906734,386
2025-01-28 12:02:51,10.0.0.1,10.0.0.2,1500,4,0.047,0.094,10.3,0.4833301603953718,0.25,16
2025-01-28 12:02:52,10.0.0.1,10.0.0.2,1500,2,0.086,0.172,10.3,0.37938327999680566,0.008333333333333333,240
2025-01-28 12:02:53,10.0.0.1,10.0.0.2,1500,10,0.045,0.09,10.3,0.4360368814106293,0.07246376811594203,138
2025-01-28 12:02:54,10.0.0.1,10.0.0.2,1500,5,0.046,0.092,10.3,0.48703047086735,0.06944444444444445,72
2025-01-28 12:02:56,10.0.0.1,10.0.0.2,1500,4,0.051,0.102,10.3,0.3413012232371516,0.07692307692307693,52
2025-01-28 12:02:57,10.0.0.1,10.0.0.2,1500,3,2.375,4.75,10.3,0.16872546767646912,0.014778325123152709,203
2025-01-28 12:02:58,10.0.0.1,10.0.0.2,1500,5,0.760,1.52,10.3,0.4607761335389906,0.034722222222222224,144
2025-01-28 12:02:59,10.0.0.1,10.0.0.2,1500,7,2.331,4.662,10.3,0.22979319026451667,0.02280130293159609,307
2025-01-28 12:03:00,10.0.0.1,10.0.0.2,1500,4,0.046,0.092,10.3,0.04419529969872682,0.0111731843575419,358
2025-01-28 12:03:01,10.0.0.1,10.0.0.2,1500,10,0.052,0.104,10.3,0.4588618035427454,0.3448275862068966,29
2025-01-28 12:03:02,10.0.0.1,10.0.0.2,1500,2,0.046,0.092,10.3,0.4259673202639875,0.012987012987012988,154
2025-01-28 12:03:03,10.0.0.1,10.0.0.2,1500,7,2.053,4.106,10.3,0.060242243066909174,0.042682926829268296,164
2025-01-28 12:03:04,10.0.0.1,10.0.0.2,1500,9,1.342,2.684,10.3,0.04601999054368239,0.05806451612903226,155
2025-01-28 12:03:06,10.0.0.1,10.0.0.2,1500,3,0.046,0.092,10.3,0.030962723966985017,0.13636363636363635,22
2025-01-28 12:03:07,10.0.0.1,10.0.0.2,1500,7,0.610,1.22,10.3,0.16002792652455355,0.020289855072463767,345
2025-01-28 12:03:08,10.0.0.1,10.0.0.2,1500,2,0.020,0.04,10.3,0.024511598971999837,0.0125,160
2025-01-28 12:03:09,10.0.0.1,10.0.0.2,1500,4,2.528,5.056,10.3,0.19868484778652823,0.008456659619450317,473
2025-01-28 12:03:10,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,10.3,0.3318559667146479,0.005361930294906166,373
2025-01-28 12:03:11,10.0.0.1,10.0.0.2,1500,3,0.047,0.094,10.3,0.36115809404577676,0.01507537688442211,199
2025-01-28 12:03:12,10.0.0.1,10.0.0.2,1500,3,0.032,0.064,10.3,0.33658498791798863,0.012195121951219513,246
2025-01-28 12:03:13,10.0.0.1,10.0.0.2,1500,7,0.440,0.88,10.3,0.4575996557867965,0.014583333333333334,480
2025-01-28 12:03:14,10.0.0.1,10.0.0.2,1500,6,0.047,0.094,10.3,0.3251574673625578,0.015113350125944584,397
2025-01-28 12:03:15,10.0.0.1,10.0.0.2,1500,7,0.040,0.08,10.3,0.4648889143290023,0.026217228464419477,267
2025-01-28 12:03:17,10.0.0.1,10.0.0.2,1500,6,0.018,0.036,10.3,0.3056834804438007,0.01507537688442211,398
2025-01-28 12:03:18,10.0.0.1,10.0.0.2,1500,7,0.038,0.076,10.3,0.3881506869571807,0.03867403314917127,181
2025-01-28 12:03:19,10.0.0.1,10.0.0.2,1500,10,0.065,0.13,10.3,0.4771843094605018,0.03436426116838488,291
2025-01-28 12:03:20,10.0.0.1,10.0.0.2,1500,4,1.010,2.02,10.3,0.0974398645896477,0.00851063829787234,470
2025-01-28 12:03:21,10.0.0.1,10.0.0.2,1500,9,0.047,0.094,10.3,0.23551860531527535,0.08737864077669903,103
2025-01-28 12:03:22,10.0.0.1,10.0.0.2,1500,2,0.050,0.1,10.3,0.02830827286818338,0.02564102564102564,78
2025-01-28 12:03:23,10.0.0.1,10.0.0.2,1500,6,0.037,0.074,10.3,0.08768636198663804,0.027906976744186046,215
2025-01-28 12:03:24,10.0.0.1,10.0.0.2,1500,4,0.648,1.296,10.3,0.10684408164514003,0.012269938650306749,326
2025-01-28 12:03:25,10.0.0.1,10.0.0.2,1500,10,0.068,0.136,10.3,0.2729494425970371,0.022172949002217297,451
2025-01-28 12:03:26,10.0.0.1,10.0.0.2,1500,3,0.035,0.07,10.3,0.3925924351621054,0.08571428571428572,35
2025-01-28 12:03:28,10.0.0.1,10.0.0.2,1500,4,0.050,0.1,10.3,0.42467483325949673,0.021621621621621623,185
2025-01-28 12:03:29,10.0.0.1,10.0.0.2,1500,6,1.770,3.54,10.3,0.21586390479044704,0.01279317697228145,469
2025-01-28 12:03:30,10.0.0.1,10.0.0.2,1500,5,0.046,0.092,10.3,0.23928366202745294,0.026595744680851064,188
2025-01-28 12:03:31,10.0.0.1,10.0.0.2,1500,6,0.040,0.08,10.3,0.10660703513536374,0.019417475728155338,309
2025-01-28 12:03:32,10.0.0.1,10.0.0.2,1500,8,0.045,0.09,10.3,0.01124864068326531,0.024922118380062305,321
2025-01-28 12:03:33,10.0.0.1,10.0.0.2,1500,6,0.048,0.096,10.3,0.05691423535413637,0.10344827586206896,58
2025-01-28 12:03:34,10.0.0.1,10.0.0.2,1500,3,0.045,0.09,10.3,0.28586350626699075,0.022058823529411766,136
2025-01-28 12:03:35,10.0.0.1,10.0.0.2,1500,5,0.045,0.09,10.3,0.40340877444440615,0.025,200
2025-01-28 12:03:36,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,10.3,0.006277142290099735,0.01098901098901099,182
2025-01-28 12:03:38,10.0.0.1,10.0.0.2,1500,7,1.435,2.87,10.3,0.1111440065574813,0.022082018927444796,317
2025-01-28 12:03:39,10.0.0.1,10.0.0.2,1500,7,0.032,0.064,10.3,0.07597135054759535,0.050359712230215826,139
2025-01-28 12:03:40,10.0.0.1,10.0.0.2,1500,3,0,0.0,10.3,0.4324025992742423,0.008955223880597015,335
2025-01-28 12:03:41,10.0.0.1,10.0.0.2,1500,6,0.963,1.926,10.3,0.28248795862554454,0.03389830508474576,177
2025-01-28 12:03:42,10.0.0.1,10.0.0.2,1500,6,0.462,0.924,10.3,0.4579188840468549,0.05825242718446602,103
2025-01-28 12:03:43,10.0.0.1,10.0.0.2,1500,5,0.087,0.174,10.3,0.0033975975582783424,0.017421602787456445,287
2025-01-28 12:03:44,10.0.0.1,10.0.0.2,1500,9,0.034,0.068,10.3,0.3714583977969074,0.17647058823529413,51
2025-01-28 12:03:45,10.0.0.1,10.0.0.2,1500,5,1.944,3.888,10.3,0.10414079969772005,0.01358695652173913,368
2025-01-28 12:03:46,10.0.0.1,10.0.0.2,1500,7,0.038,0.076,10.3,0.3904331481663678,0.01881720430107527,372
2025-01-28 12:03:47,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,10.3,0.3109690962005785,0.00425531914893617,470
2025-01-28 12:03:49,10.0.0.1,10.0.0.2,1500,10,0.047,0.094,10.3,0.38391446000874546,0.4166666666666667,24
2025-01-28 12:03:50,10.0.0.1,10.0.0.2,1500,3,0.448,0.896,10.3,0.2442669292133589,0.013636363636363636,220
2025-01-28 12:03:51,10.0.0.1,10.0.0.2,1500,3,0.042,0.084,10.3,0.27535179478540384,0.0379746835443038,79
2025-01-28 12:03:52,10.0.0.1,10.0.0.2,1500,7,0.613,1.226,10.3,0.06679372412640705,0.01694915254237288,413
2025-01-28 12:03:53,10.0.0.1,10.0.0.2,1500,4,0.048,0.096,10.3,0.25558244535386565,0.01834862385321101,218
2025-01-28 12:03:54,10.0.0.1,10.0.0.2,1500,2,0.046,0.092,10.3,0.13969449722782412,0.005263157894736842,380
2025-01-28 12:03:55,10.0.0.1,10.0.0.2,1500,8,0,0.0,10.3,0.44459788302102354,0.05228758169934641,153
2025-01-28 12:03:56,10.0.0.1,10.0.0.2,1500,10,2.064,4.128,10.3,0.1737988484890854,0.030864197530864196,324
2025-01-28 12:03:57,10.0.0.1,10.0.0.2,1500,5,0.150,0.3,10.3,0.13642614647469226,0.019305019305019305,259
2025-01-28 12:03:58,10.0.0.1,10.0.0.2,1500,9,0.621,1.242,10.3,0.18415506891469674,0.01956521739130435,460
2025-01-28 12:04:00,10.0.0.1,10.0.0.2,1500,7,0.048,0.096,10.3,0.10156799844071601,0.023255813953488372,301
2025-01-28 12:04:01,10.0.0.1,10.0.0.2,1500,6,0.343,0.686,10.3,0.44191102440894103,0.24,25
2025-01-28 12:04:02,10.0.0.1,10.0.0.2,1500,3,0.046,0.092,10.3,0.38091332827354835,0.02727272727272727,110
2025-01-28 12:04:03,10.0.0.1,10.0.0.2,1500,5,0.047,0.094,10.3,0.31464597383251597,0.056818181818181816,88
2025-01-28 12:04:04,10.0.0.1,10.0.0.2,1500,7,0.086,0.172,10.3,0.35237108930569644,0.02127659574468085,329
2025-01-28 12:04:05,10.0.0.1,10.0.0.2,1500,4,0.035,0.07,10.3,0.38788445735561183,0.018018018018018018,222
2025-01-28 12:04:06,10.0.0.1,10.0.0.2,1500,7,0.043,0.086,10.3,0.0565385057706444,0.05185185185185185,135
2025-01-28 12:04:07,10.0.0.1,10.0.0.2,1500,7,0.045,0.09,10.3,0.49600724166075283,0.02464788732394366,284
2025-01-28 12:04:08,10.0.0.1,10.0.0.2,1500,9,0.396,0.792,10.3,0.14883405772839703,0.0225,400
2025-01-28 12:04:09,10.0.0.1,10.0.0.2,1500,3,0.039,0.078,10.3,0.4682774867072836,0.015228426395939087,197
2025-01-28 12:04:11,10.0.0.1,10.0.0.2,1500,8,0.018,0.036,10.3,0.19992280886531122,0.025889967637540454,309
2025-01-28 12:04:12,10.0.0.1,10.0.0.2,1500,2,0.047,0.094,10.3,0.4836935951434144,0.004329004329004329,462
2025-01-28 12:04:13,10.0.0.1,10.0.0.2,1500,3,0.049,0.098,10.3,0.0662454408332171,0.016574585635359115,181
2025-01-28 12:04:14,10.0.0.1,10.0.0.2,1500,5,1.627,3.254,10.3,0.39573854223638294,0.023255813953488372,215
2025-01-28 12:04:15,10.0.0.1,10.0.0.2,1500,7,0.044,0.088,10.3,0.33798385778813755,0.01650943396226415,424
2025-01-28 12:04:16,10.0.0.1,10.0.0.2,1500,8,0.046,0.092,10.3,0.3641865631299352,0.039603960396039604,202
2025-01-28 12:04:17,10.0.0.1,10.0.0.2,1500,9,0.018,0.036,10.3,0.4778448191865367,0.022222222222222223,405
2025-01-28 12:04:18,10.0.0.1,10.0.0.2,1500,4,0,0.0,10.3,0.23902533973648338,0.010810810810810811,370
2025-01-28 12:04:19,10.0.0.1,10.0.0.2,1500,3,0.105,0.21,10.3,0.17626457235217768,0.013888888888888888,216
2025-01-28 12:04:21,10.0.0.1,10.0.0.2,1500,3,0.024,0.048,10.3,0.31384443649537797,0.02,150
2025-01-28 12:04:22,10.0.0.1,10.0.0.2,1500,4,2.563,5.126,10.3,0.012692681498398695,0.02857142857142857,140
2025-01-28 12:04:23,10.0.0.1,10.0.0.2,1500,7,2.824,5.648,10.3,0.40194413264759526,0.03888888888888889,180
2025-01-28 12:04:24,10.0.0.1,10.0.0.2,1500,3,0.447,0.894,10.3,0.3576734618006086,0.011673151750972763,257
2025-01-28 12:04:25,10.0.0.1,10.0.0.2,1500,7,0.046,0.092,10.3,0.04278734250988908,0.03888888888888889,180
2025-01-28 12:04:26,10.0.0.1,10.0.0.2,1500,9,1.226,2.452,10.3,0.4230985645154135,0.020737327188940093,434
2025-01-28 12:04:27,10.0.0.1,10.0.0.2,1500,4,0.032,0.064,10.3,0.051062963854193455,0.008988764044943821,445
2025-01-28 12:04:28,10.0.0.1,10.0.0.2,1500,5,0.026,0.052,10.3,0.31222766690515746,0.15151515151515152,33
2025-01-28 12:04:29,10.0.0.1,10.0.0.2,1500,3,0.030,0.06,10.3,0.4904659696725879,0.23076923076923078,13
2025-01-28 12:04:30,10.0.0.1,10.0.0.2,1500,8,0.048,0.096,10.3,0.011777965058321183,0.035398230088495575,226
2025-01-28 12:04:32,10.0.0.1,10.0.0.2,1500,10,0.036,0.072,10.3,0.0844929423147221,0.029069767441860465,344
2025-01-28 12:04:33,10.0.0.1,10.0.0.2,1500,7,0.031,0.062,10.3,0.30126606509455756,0.02005730659025788,349
2025-01-28 12:04:34,10.0.0.1,10.0.0.2,1500,10,0.029,0.058,10.1,0.19848719236080992,0.25,40
2025-01-28 12:04:35,10.0.0.1,10.0.0.2,1500,5,0.075,0.15,10.2,0.22152660052339102,0.0205761316872428,243
2025-01-28 12:04:36,10.0.0.1,10.0.0.2,1500,10,0.056,0.112,10.3,0.49963212136629026,0.06493506493506493,154
2025-01-28 12:04:37,10.0.0.1,10.0.0.2,1500,7,0.028,0.056,10.3,0.23101560622927658,0.02766798418972332,253
2025-01-28 12:04:38,10.0.0.1,10.0.0.2,1500,9,0.059,0.118,10.3,0.4585935726756057,0.06428571428571428,140
2025-01-28 12:04:39,10.0.0.1,10.0.0.2,1500,2,1.279,2.558,10.3,0.01476899338332699,0.04081632653061224,49
2025-01-28 12:04:40,10.0.0.1,10.0.0.2,1500,10,0.060,0.12,10.2,0.21458226778631317,0.1724137931034483,58
2025-01-28 12:04:41,10.0.0.1,10.0.0.2,1500,8,0.359,0.718,8.67,0.06406790690901193,0.028368794326241134,282
2025-01-28 12:04:43,10.0.0.1,10.0.0.2,1500,9,0,0.0,9.86,0.20678818935879972,0.019189765458422176,469
2025-01-28 12:04:44,10.0.0.1,10.0.0.2,1500,9,0.054,0.108,8.36,0.1141701131427666,0.04736842105263158,190
2025-01-28 12:04:45,10.0.0.1,10.0.0.2,1500,4,0.051,0.102,10.3,0.1499410104292947,0.04819277108433735,83
2025-01-28 12:04:46,10.0.0.1,10.0.0.2,1500,9,0.058,0.116,10.3,0.0933569651785377,0.05625,160
2025-01-28 12:04:47,10.0.0.1,10.0.0.2,1500,9,0.028,0.056,10.3,0.2552925192138878,0.019823788546255508,454
2025-01-28 12:04:48,10.0.0.1,10.0.0.2,1500,10,0.059,0.118,8.83,0.4027729820823098,0.20833333333333334,48
2025-01-28 12:04:50,10.0.0.1,10.0.0.2,1500,6,0.058,0.116,10.2,0.4258109866207323,0.02459016393442623,244
2025-01-28 12:04:51,10.0.0.1,10.0.0.2,1500,3,0.058,0.116,10.3,0.19604126428996477,0.011406844106463879,263
2025-01-28 12:04:52,10.0.0.1,10.0.0.2,1500,7,0.058,0.116,10.3,0.1561760315195958,0.05384615384615385,130
2025-01-28 12:04:53,10.0.0.1,10.0.0.2,1500,8,3.165,6.33,10.3,0.24865276251666424,0.02197802197802198,364
2025-01-28 12:04:54,10.0.0.1,10.0.0.2,1500,10,0.029,0.058,10.3,0.31848687978252477,0.05649717514124294,177
2025-01-28 12:04:55,10.0.0.1,10.0.0.2,1500,3,0.030,0.06,10.3,0.212564890766402,0.015625,192
2025-01-28 12:04:56,10.0.0.1,10.0.0.2,1500,7,0.029,0.058,10.3,0.06915641677890083,0.01818181818181818,385
2025-01-28 12:04:57,10.0.0.1,10.0.0.2,1500,9,0.059,0.118,10.3,0.197639010435553,0.1836734693877551,49
2025-01-28 12:04:58,10.0.0.1,10.0.0.2,1500,8,2.500,5.0,10.3,0.46358737829829677,0.022727272727272728,352
2025-01-28 12:04:59,10.0.0.1,10.0.0.2,1500,7,0.058,0.116,10.0,0.4832896774744915,0.01881720430107527,372
2025-01-28 12:05:01,10.0.0.1,10.0.0.2,1500,4,0.059,0.118,10.3,0.3225036595786488,0.008,500
2025-01-28 12:05:02,10.0.0.1,10.0.0.2,1500,6,0.060,0.12,10.3,0.41733486466001407,0.01662049861495845,361
2025-01-28 12:05:03,10.0.0.1,10.0.0.2,1500,4,0.057,0.114,10.3,0.17008955344722193,0.017937219730941704,223
2025-01-28 12:05:04,10.0.0.1,10.0.0.2,1500,8,0.061,0.122,10.3,0.21725867674034904,0.017817371937639197,449
2025-01-28 12:05:05,10.0.0.1,10.0.0.2,1500,6,0.057,0.114,10.3,0.32534058434028956,0.05714285714285714,105
2025-01-28 12:05:06,10.0.0.1,10.0.0.2,1500,2,0.058,0.116,10.3,0.1301696284287106,0.0060790273556231,329
2025-01-28 12:05:07,10.0.0.1,10.0.0.2,1500,6,0.058,0.116,10.3,0.3008791856456576,0.015957446808510637,376
2025-01-28 12:05:08,10.0.0.1,10.0.0.2,1500,5,0.059,0.118,10.2,0.46347563895607935,0.013513513513513514,370
2025-01-28 12:05:09,10.0.0.1,10.0.0.2,1500,8,1.577,3.154,10.2,0.3573881627077401,0.016597510373443983,482
2025-01-28 12:05:11,10.0.0.1,10.0.0.2,1500,3,0.058,0.116,10.3,0.35620849907619356,0.075,40
2025-01-28 12:05:12,10.0.0.1,10.0.0.2,1500,4,0.832,1.664,10.3,0.20486289676402708,0.008,500
2025-01-28 12:05:13,10.0.0.1,10.0.0.2,1500,7,0.061,0.122,10.3,0.358810137011,0.1346153846153846,52
2025-01-28 12:05:14,10.0.0.1,10.0.0.2,1500,9,0.028,0.056,10.3,0.34793395421544654,0.020642201834862386,436
2025-01-28 12:05:15,10.0.0.1,10.0.0.2,1500,5,0.086,0.172,10.3,0.14193317095956176,0.07246376811594203,69
2025-01-28 12:05:16,10.0.0.1,10.0.0.2,1500,4,0.031,0.062,10.3,0.16551732494281995,0.018518518518518517,216
2025-01-28 12:05:17,10.0.0.1,10.0.0.2,1500,7,0.027,0.054,10.3,0.04404674436861844,0.020348837209302327,344
2025-01-28 12:05:18,10.0.0.1,10.0.0.2,1500,4,0.058,0.116,10.3,0.3625814122886776,0.035398230088495575,113
2025-01-28 12:05:19,10.0.0.1,10.0.0.2,1500,9,0.063,0.126,10.3,0.21906649601770622,0.041474654377880185,217
2025-01-28 12:05:21,10.0.0.1,10.0.0.2,1500,5,0.042,0.084,10.3,0.0907250206656221,0.010351966873706004,483
2025-01-28 12:05:22,10.0.0.1,10.0.0.2,1500,10,0.060,0.12,10.3,0.16599687458059997,0.020202020202020204,495
2025-01-28 12:05:23,10.0.0.1,10.0.0.2,1500,8,0.062,0.124,10.2,0.26304235723194763,0.020671834625323,387
2025-01-28 12:05:24,10.0.0.1,10.0.0.2,1500,6,0.066,0.132,10.3,0.46895425824050313,0.012448132780082987,482
2025-01-28 12:05:25,10.0.0.1,10.0.0.2,1500,2,0.059,0.118,10.3,0.20730930251644958,0.004048582995951417,494
2025-01-28 12:05:26,10.0.0.1,10.0.0.2,1500,7,0.062,0.124,10.3,0.1223830180183631,0.21212121212121213,33
2025-01-28 12:05:27,10.0.0.1,10.0.0.2,1500,2,0.028,0.056,10.3,0.11237337750783788,0.010526315789473684,190
2025-01-28 12:05:28,10.0.0.1,10.0.0.2,1500,5,0.060,0.12,10.3,0.15310740630755815,0.010964912280701754,456
2025-01-28 12:05:29,10.0.0.1,10.0.0.2,1500,10,0.057,0.114,10.3,0.35420080402462223,0.0353356890459364,283
2025-01-28 12:05:31,10.0.0.1,10.0.0.2,1500,10,0.035,0.07,10.1,0.3578999065442805,0.05747126436781609,174
2025-01-28 12:05:32,10.0.0.1,10.0.0.2,1500,9,0.057,0.114,10.3,0.18964810696670847,0.13846153846153847,65
2025-01-28 12:05:33,10.0.0.1,10.0.0.2,1500,6,1.478,2.956,10.3,0.422686870866562,0.46153846153846156,13
2025-01-28 12:05:34,10.0.0.1,10.0.0.2,1500,10,2.244,4.488,10.3,0.44325115770474993,0.023923444976076555,418
2025-01-28 12:05:35,10.0.0.1,10.0.0.2,1500,6,0.058,0.116,10.2,0.4551127635033983,0.01680672268907563,357
2025-01-28 12:05:36,10.0.0.1,10.0.0.2,1500,9,0.057,0.114,10.3,0.47784499448954515,0.01939655172413793,464
2025-01-28 12:05:37,10.0.0.1,10.0.0.2,1500,4,0.073,0.146,10.3,0.43295452513817134,0.06779661016949153,59
2025-01-28 12:05:38,10.0.0.1,10.0.0.2,1500,9,0.059,0.118,10.3,0.32696071559810735,0.01978021978021978,455
2025-01-28 12:05:39,10.0.0.1,10.0.0.2,1500,8,0.057,0.114,9.29,0.389603644922355,0.02099737532808399,381
2025-01-28 12:05:41,10.0.0.1,10.0.0.2,1500,3,0.059,0.118,10.3,0.25441016443052594,0.012875536480686695,233
2025-01-28 12:05:42,10.0.0.1,10.0.0.2,1500,6,0.061,0.122,10.1,0.49739741737145937,0.02926829268292683,205
2025-01-28 12:05:43,10.0.0.1,10.0.0.2,1500,8,0.057,0.114,10.0,0.4057817183844782,0.018823529411764704,425
2025-01-28 12:05:44,10.0.0.1,10.0.0.2,1500,5,0.028,0.056,8.20,0.12242831259931941,0.041666666666666664,120
2025-01-28 12:05:45,10.0.0.1,10.0.0.2,1500,6,0.213,0.426,10.3,0.2188902362747266,0.0759493670886076,79
2025-01-28 12:05:46,10.0.0.1,10.0.0.2,1500,3,0.464,0.928,10.3,0.10167174191011785,0.06818181818181818,44
2025-01-28 12:05:47,10.0.0.1,10.0.0.2,1500,7,0.057,0.114,10.3,0.010003897753781854,0.014,500
2025-01-28 12:05:48,10.0.0.1,10.0.0.2,1500,10,0.058,0.116,9.73,0.0718217463248998,0.3448275862068966,29
2025-01-28 12:05:49,10.0.0.1,10.0.0.2,1500,4,0.058,0.116,10.3,0.0037497850708579916,0.3333333333333333,12
2025-01-28 12:05:51,10.0.0.1,10.0.0.2,1500,10,0.058,0.116,10.3,0.3741912292791274,0.030864197530864196,324
2025-01-28 12:05:52,10.0.0.1,10.0.0.2,1500,8,0.061,0.122,10.3,0.2556467142983705,0.02909090909090909,275
2025-01-28 12:05:53,10.0.0.1,10.0.0.2,1500,6,0.058,0.116,10.3,0.36428462326988503,0.013953488372093023,430
2025-01-28 12:05:54,10.0.0.1,10.0.0.2,1500,9,0.059,0.118,10.1,0.2502039701946833,0.03461538461538462,260
2025-01-28 12:05:55,10.0.0.1,10.0.0.2,1500,4,0.028,0.056,10.3,0.28918004455971585,0.008298755186721992,482
2025-01-28 12:05:56,10.0.0.1,10.0.0.2,1500,2,0.057,0.114,10.3,0.07791544788231058,0.00404040404040404,495
2025-01-28 12:05:57,10.0.0.1,10.0.0.2,1500,4,0.061,0.122,10.3,0.09054707117270794,0.010050251256281407,398
2025-01-28 12:05:58,10.0.0.1,10.0.0.2,1500,9,0.472,0.944,10.3,0.2659508165788812,0.028846153846153848,312
2025-01-28 12:05:59,10.0.0.1,10.0.0.2,1500,10,0.056,0.112,10.3,0.0975881226174139,0.5882352941176471,17
2025-01-28 12:06:01,10.0.0.1,10.0.0.2,1500,6,0.057,0.114,10.3,0.07867931585621696,0.056074766355140186,107
2025-01-28 12:06:02,10.0.0.1,10.0.0.2,1500,2,0.057,0.114,10.3,0.40147223947956456,0.004830917874396135,414
2025-01-28 12:06:03,10.0.0.1,10.0.0.2,1500,8,0.056,0.112,10.3,0.05911713339843078,0.18604651162790697,43
2025-01-28 12:06:04,10.0.0.1,10.0.0.2,1500,2,0.065,0.13,10.3,0.33440393382220374,0.018518518518518517,108
2025-01-28 12:06:05,10.0.0.1,10.0.0.2,1500,3,0.058,0.116,10.3,0.15263787295476688,0.012875536480686695,233
2025-01-28 12:06:06,10.0.0.1,10.0.0.2,1500,4,0.027,0.054,10.3,0.09017619334131138,0.1111111111111111,36
2025-01-28 12:06:07,10.0.0.1,10.0.0.2,1500,8,0.062,0.124,10.3,0.2425409013418235,0.027491408934707903,291
2025-01-28 12:06:08,10.0.0.1,10.0.0.2,1500,6,0.456,0.912,10.3,0.006950337514884386,0.02181818181818182,275
2025-01-28 12:06:09,10.0.0.1,10.0.0.2,1500,7,0.029,0.058,10.0,0.2557769864170845,0.01694915254237288,413
2025-01-28 12:06:11,10.0.0.1,10.0.0.2,1500,3,0.058,0.116,10.3,0.12758243354612775,0.21428571428571427,14
2025-01-28 12:06:12,10.0.0.1,10.0.0.2,1500,8,0.057,0.114,10.3,0.1411092160703616,0.12307692307692308,65
2025-01-28 12:06:13,10.0.0.1,10.0.0.2,1500,6,1.503,3.006,10.3,0.08758881779987826,0.0594059405940594,101
2025-01-28 12:06:14,10.0.0.1,10.0.0.2,1500,6,0.058,0.116,10.3,0.4010889920410618,0.041666666666666664,144
2025-01-28 12:06:15,10.0.0.1,10.0.0.2,1500,3,2.653,5.306,10.3,0.2846112732719017,0.03225806451612903,93
2025-01-28 12:06:16,10.0.0.1,10.0.0.2,1500,9,0.058,0.116,10.3,0.33601767034772384,0.04072398190045249,221
2025-01-28 12:06:17,10.0.0.1,10.0.0.2,1500,10,0.029,0.058,10.3,0.39857483260854365,0.028985507246376812,345
